activity_id,athlete_id,dhr,hr_drift,hr_max,hr_rest,tau_fall,tau_rise
35900aaac470d8f5845fea0dc6c4f7a22fa52a8c9a125cda7e939fc862bea860,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2862987349085723,-3.2382511198390838e-06,236.1194969143575,90.59112113025894,70.63182831521362,33.91783413127624
1f2e3661070ccf9b3c96e1171b9b08aef3da32f03271ea6ef601a082d4368b75,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2334697188673005,5.950999852843178e-06,232.39360802384553,86.44881759076142,46.00847647628857,26.627138169720602
8f319304440eab92881668012b00d270168bac6588e4991cce2644b62eaa67ec,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.24092184333265315,-1.5968720934643066e-17,424.94233858872957,92.25739105176751,47.219744302576004,37.05932759288693
9dd4bcb74d00d9a8b2d4f1f9935a4d44817cfc3a4fb6eaf73cef4a159c491845,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2387865838577798,9.16822023312442e-05,129.0581482493931,77.27718143459256,20.925563356355173,64.24583807079959
9d245ef143171dc22621996bdc67a3f0fcc4c66ba3340ee65ebfbd2bc9be2cb8,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23079074100295094,-4.513365544048259e-05,696.6842256849199,89.9472907814494,35.8306972995036,14.48285838411153
e3875fc806116bb55223526ae66d6de3f8926939abe623f8e10f50c013e299d8,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.14733277565560304,0.00013652591406174318,333.25377264886913,95.67719855695765,16.779812463903397,308.3981522481821
99893b2449badda30e8cce46da5debfb402d7b8bd0bc7d24ce8534844347d464,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.32266340075173866,1.7491724178538194e-05,185.12272944833995,68.81636542734358,41.01173600874596,45.41701134752326
9d8b9f29bdb3357f110fce31144ddbef47e7299047ea58d00fe8fd01214dff95,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22804079655242915,-5.1799287964354805e-05,134.59060935139382,80.51865500195498,26.555908754976326,23.325431881
f44ebedf644a08401539f3fb21d5475b55ced145a234e1088facf59ea02ed345,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18542969771023404,-0.00012208527104621696,123.973250190898,97.50124812939177,19.853243921943086,51.179137955918684
d0d001565520bccc4322b797edbb3de41db11d2fdcecf07df330e2392197abfb,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.25295617416483296,-3.019426028620237e-05,622.3816137573485,79.61982626366441,42.66552418856703,14.316969705927548
a0c25c889706049b568312b899d9c55d98bd8f94c7cadcd365b7bcdac44bef3d,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21620871495047977,9.43393134544911e-17,243.10493535831847,88.69031419737414,46.121771731823756,22.109480962113338
34d86b5d8c1472b212919e08950d8a646669c9bff130aff7bc61adacc5dfdd8e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22289508288276588,-2.462829979905927e-05,989.8229134529606,83.48969126157826,29.07191157117444,21.406551064308477
c4c5c1b2bf3b1d2c1af089b801a5019957a3138609b0658d508470e9d7f0bebf,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21045631359652311,-7.419632503611647e-06,409.0641310229142,83.11698956296615,56.27788195393673,14.994723667979649
cb67fa99c584ca3d93ba3f33ab1d5e7fedaa364b7ccf96d845aaaa322a6da1b2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.25755386368386324,1.0778975360266018e-05,241.70296777217385,82.05934599756955,51.28547405197948,36.76297223548771
a952a8546131e1ad2557dff5ea398bab50b7a5ac06a8cfec08f07ac750df87f9,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.25024353610668043,-0.00010180486559721476,2336.6971198361152,75.23668668987864,26.317197981195097,22.004656681511918
a4dfb0e31b673f6e950e66704070f0d3a6142c6a54fa324ba1e21fcab39a8ca4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2278479612176167,-7.611051940166404e-05,552.5377160250525,96.11026713422692,38.64992259274666,21.437051564040416
fd4c2c147bf7dc9ecbe72d6df7b6a86cbe454b27bdae2f23c7f06e706d8142bb,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.17580981145143476,1.694477018459799e-05,160.45927563914205,103.13442259303824,26.410988076299333,132.91954755948092
69d44a1bba497bdbb30cc40abe31471a282c3aa4e609bdc7dfddcd0ee75248b4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1341885930647433,9.57421051534662e-06,396.84130661207485,99.5307891387473,12.147012856836508,55.71072311152021
6fe18783619fbf2647909c7b7d5e44937bcfdecb896ba39cdff17be896b31a65,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2714055358884718,-1.9430734327169176e-05,173.67688587888688,80.94680642734265,41.98379188536987,54.40705410172214
46a5188d99bbce71623320f66a71512d7ee4c56e2ba329be848012f11241ca17,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20293573749664318,-8.126313287633812e-05,559.0610421818506,92.95332930101077,18.780087811586995,51.487932848098026
729d9c373aac1d33746d0545416dcd41b25a9d88231868ab903708a9e569d012,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22221687430776574,-2.8684217957020716e-05,1540.904070833716,82.4537699106456,28.999544848691244,18.21707107065475
e561ef1de7509d18d2368117e8102b1d5cfe9850194e81fb9cf9c96c022f56c6,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20957223498472818,-2.1837766035700585e-05,817.1204336459806,84.763386724203,29.68353386163975,26.592795570180975
2359b613c7d59860889cb530f92ebcf1cd22b0df784dcf42570ce8b110fd8e10,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23775474542949676,3.1169129690387904e-05,201.2285554791011,79.60948109434204,43.28776413309268,19.555234422528706
be8e74820857f46fda2dcc0f4c8e519df8677c1a8eee045db532d579dae8ea15,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1489485851519888,-8.612253837488946e-05,242.43971033678304,101.46451006827405,18.497959252095193,53.99756630605688
c274404c6e12a6f860fd6749f95a99e777b1c560968c15794fd450ba17d14dd4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2866719568395031,5.054966996740258e-06,1392.8219904963403,76.47420218877227,52.957006243755174,70.25573657100462
2532b895874d87bd6d5c047cb09bf3a27f5ca1f0cc9b1fc7182c1cd7f29ed9e2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2391089834944981,-2.1577163851982147e-05,267.01239595702884,93.92741841878211,44.21479594384354,44.55137622238354
60161ad8fe929bf00dadd8edcf22623d9c89fae678abf0e235ef87876ca64d80,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23184486722339773,1.4507645574409946e-05,417.94789889288535,85.6268235573313,38.185959885228044,46.80389993974536
0161f7a28e8a3709562e817d017336cbbffd166fec87587eab5298e0639f8985,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2106981502804769,-4.04596909163325e-05,640.698148900477,88.30678267857223,26.091662486208286,23.220089330434774
6d0ac61d8f1621a0edd254841c7684b6aecb8a3b83197905d3d028004b67c2ac,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2998473717031631,7.1038162198640525e-06,164.40069600441282,71.28146284368145,46.81540766434572,37.52246164107008
5747571dd342de4b2a2dc1469993516e0ab71f6e994dc8fa734718b906d25bec,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19332632104836445,-5.58126135992991e-05,466.5071752162264,93.5247403831873,28.084675452879942,25.968662845303264
8c8f805f441b240d25ad678120a301114158cf0edf544ef8908e7cc385df6a38,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23755415651648681,2.0780329841871014e-05,269.6507068902646,80.46098573232513,32.145428933316396,23.432917796504427
937c2bb2dd0198fa31cbc3739b0e65c4005f0d1d16393501cbf669a5e15e9511,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21216839545243724,-7.209773250121311e-05,1737.5937531391746,86.0260595326013,27.07626631647502,14.593417373102316
071df0209acad3b7e3d515c3ed2b5ee8bb630edc543ee79570426e76277464ec,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2039844886729834,5.595628811264167e-05,228.56983422084318,88.83528800215481,63.81583874633881,22.78623853176316
dc3fbf177163b78b8507b4e31281c6bcc90ee4be6844b76f7c24e6e0fa30f8f6,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1795771149248238,0.00012938055826662944,234.63912468550396,90.05273684699986,21.838155553308845,154.08709080257387
f1152f619e61d29f708d0d0191aa425e0355df8f42b1782cfa59c208d98e0899,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19190765969011497,-5.09161494763938e-05,210.81648023050963,103.08835466643839,29.107824010599955,33.207512841278145
1e44024fd22cd19924e04f0e07234c706980102946ad0493121b8e5826e029e6,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2416154365351531,2.2514774656234367e-05,1341.9369148905023,76.00616383356805,44.32841130755035,43.403558803049556
3a63cfc0857fee5b383cc064f20886ed5cdd5a596f57f0eb1da50c478a16fd30,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21932562962692836,-2.7585788355563125e-09,342.28229216186514,81.20490028230063,39.75884967353433,16.323981425990752
a7578a63e7cc76e80baaea25d9ed84d0f46fb2b2c105e834384e451fdf203172,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23140088653952623,-5.965551960320334e-05,499.7470583164943,91.35647194595114,32.307645951389844,21.44069360564862
b11c42661e636af432e0d59e2fbf22703524ea7a2e37830a6392a1a4fa117e21,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18865397573458803,-5.571182682549339e-05,304.8793557626186,86.64453184424406,33.41938504614697,13.362535127336692
39d6c0b0a6f148c231ee0705d0cb290dcb99e157f9ec0a24c44f357d2f578507,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20441617462068823,-3.122979816818566e-05,22011.561487387793,93.97260908986311,26.594758658810417,43.171160231881686
85418178ad5e420ec3d18b2b80058260f0eb54823f0be72b8c87196bc3d96ff2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21131910679545074,-3.348072847790031e-05,747.0617463667918,85.40130719302812,22.17716308844767,51.04286416546389
29239acee76f5b72efc0a9d0cb55b24099ed257aa81e20354b7d5f9b6b41f286,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2660485958595018,6.574854693512047e-06,216.49143290020191,80.3997985151776,28.490250810209993,172.96370622130775
29f82c15cf1c525746fb2162b3ee3c04ab117f337173280ff28ed9542c0d12db,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23099201166456226,7.26032742155405e-06,178.62526490831533,79.56890980839724,27.196003264436648,22.89253499299039
f404839ea51a12cc6081991bfc500144923606245c0f3acf0e0840f3217aeefc,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.26013605946022456,6.886302642898064e-07,256.93935812697976,90.1380055723016,47.59151053996922,79.0553432143244
e92ecfba05e2f0d2480f6313a7da48648279d19fb0611698cba76f20c79464ce,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,5.440853382083543,0.0029761904756438373,169.9622753114914,143.6375483915569,72.7433095704897,959.9157319788665
ed914bfcb6f8878944f3780ba128820ebff9b97b3da9ebdec4b227aab81697e0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2285958889542094,-5.522181915783238e-05,383.1360874789792,86.69445513002226,39.35241485617409,22.540928228717156
48fa9f4e23e64a5c92b21c3651b0edc573e5a9c4719a7885b3a51020ae494aeb,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20165952817484162,-2.7302759401547427e-05,147.33084523222524,86.11488570661618,22.03623098070883,27.19702886032762
6cd54a84b99fc7cc7e6e27644b119b4ad25efd20d5285446bdebd343616da463,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23508697628919514,-7.020358522030653e-05,518.4488504483957,86.7948319371223,38.510729275508496,13.587876134737199
4f90d36814be24969b6dbcf5edaca0303f459022258d3ae14d64e71aca712614,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22150314777430846,-1.3320439497180576e-05,263.1334026923002,84.06536921619723,46.060033757563694,21.451160757313247
92235e53be5c70309a7ba94ba911a7e8f5a73ebbff382ab3b309f1fde30dcc0f,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.291710166337252,-2.5306537663568213e-05,203.8943850157106,83.21985785943116,43.24756685141776,149.57104469482886
93662d78559218c7deaac2b3c107205ccf80d0f7730937af4710d6a4db0bb523,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23484536231630052,-7.5244134584749795e-06,170.93860744088803,89.56410338739218,35.493274069482325,44.911701513984866
101baed6c118e636a9c076d023017deb5db009a1fc9d23a7156455a665aea55a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.24642887440532715,-0.0001014195922122198,1504.3168317121285,83.37448567330313,25.579677378523265,18.88764622234156
ac5fb344487faba6aacac4414ede3dd9c0d27d98038f8ff90944ee33988705a4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23929965467699632,4.9938789916373274e-05,241.46929367140095,75.2970104599242,35.555998464464984,21.59627334837657
df4aeb651d2221ae7d244e2d5d21a932e4193ccc548df7a5e43e5b38759b53f5,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.24088383463906643,-1.6573886937252516e-05,370.7836445240763,84.07457600124117,55.66078886727567,26.350536280557414
faea7f6c742e65d139d27cec8f803a91ed5227adc0aa1d29ff28265102603cc9,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.14393735166145827,0.0001578098489708124,1512469068478.4397,88.62426290294164,19.888076034731945,135874613434428.23
bf1d5399e8ce0a2ec7e05171c3d0350f654d7201ebb40a324ffabce131273e80,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.28407617934863844,6.044359167177622e-06,207.8738900842913,80.01459509966841,42.6825026574574,99.22954508758897
ebf0ac87fbdd36d5ee5d66861989fa7e772ef4d05f3958b585ac82a3466e2b9e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2168489444604011,-2.5261345746624684e-05,542.4754819663481,88.00950860126534,28.099733902939782,29.670423934814636
975875bd9d768577f59280ed16fdab1888e9b7e7661c2a307f1ca459a79d7332,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21629909841313055,-2.4513165562291152e-05,587.3543624757039,83.78412102642031,32.06074112347829,16.17476480323084
7dd476219e4acb53ee3bc22713c87e74efc74ae0b15afb0b0453ee2d4c53091f,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.4343733061999839,-8.959613544041214e-05,185.73155161556016,74.20877996675299,2094.7994413028773,609.2686487834501
e9556409d1af6cfa47ad9d01329b78f8cdcc595cac5e83a8a7618624e3776a07,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19258603358844906,-1.4552306423602894e-05,543.0826891708907,87.44206613199177,37.176537477696996,14.713273733012894
ec613b7e7ee4ba8e90fcf3c9b9a5a0168cb58ba39b1802b09024855594eac8b5,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1793505997549918,-4.5387535326557975e-05,273.4727057183052,91.75736356981824,21.417010230969957,53.55207657018802
20c1529072acfd105f214e72aec903ed7f138373e43a1866c083e8661c2c7d95,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23530807817477467,-1.8276591315181613e-05,834.159454117093,82.76165823438063,36.74249212846424,23.05537789747409
51183370c32a02c6764b2b31c706857041e198f32fe062f78fc27e847ec12fae,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.17531195506659103,-2.645505321667992e-05,826.0582535541289,92.13168477214677,27.87896284645972,20.293178261488436
7143f9e8ec59eaeeb06ed9d3f29cc4e6c6a09b73acae133cf3b769c9a334d341,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2514329163808178,-2.5587108331165325e-05,600.1849340878605,81.63714728497241,65.26579385795432,25.81656222326584
e8873b6da9892105ef8a584eecb30863f6913295cbbc27ec095809ad3016c0e0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23411316838620583,-6.968947303662731e-05,4208.750592980834,79.841560852544,25.10518928549064,22.364972503614627
b672875a35710930835e6a07730cbd8ae12683651f56912101fe506371761f7e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2514178703414332,-5.554943379260035e-05,586.4997218946265,86.36821318964996,37.516804855590266,19.571568711223726
4007090a56f829835767f69636eca4f99e13ae77712ad9bf3bb8889de4e95f77,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1974655356676769,-7.211954513125762e-05,116.18429012724683,85.02255881189768,17.045720425411957,83.20804294631745
e61781d0ae10f330279470b40bba54669162cc4abf65d0f1c91f3222101b8df2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1918539214219977,-5.737607585299246e-05,410.96248527779744,95.2819311493549,28.385127362153874,27.40666539329006
2839f3138a64baa848eb0f3c55f37e2ddcb62fb667adfbd5abed4af2a01d0668,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2606935011856718,-3.100235593274222e-05,181.30736444959524,93.90053736278259,86.91234517986177,39.49868247445322
87969618d375b19e86f13750c2724c0c94405d3e081aa3094b46a83563806ec6,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20418235857505163,-8.440038104585765e-05,653.4573113711941,88.73394230357536,27.778517841131404,18.938154448068484
746a0f07d3b864e27360af2f5a62dd38f82efcdf376720b190e9268ed3026a17,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.25794431396874173,-2.8931615506327416e-05,670.9146049328381,84.91584161120878,86.58028762717869,55.81935751894419
f46096e5419244f39566c61a83214c8835ce17e31d5ff62eaea6ea52dcdd81d0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2729830349499254,-4.46046732115615e-05,704.2483311436281,93.46688638944676,62.338125608090195,78.64903129840758
1632f3e3ffa3a0fa7a2e165211ee0d6dc228651970a8e81edc9f961b7de99cca,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.19837920675219112,-3.476436167418787e-05,526.0784193369698,89.44550550779911,30.072423356499158,13.150879946852568
8f702727b70d4e6a339c5e830f74a0a4ca7c918abbc7135606f5fdaa084a37f2,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20498540828735337,-3.186797232772383e-05,183.95562651587275,84.0085638445349,17.601289764861342,24.506566490970663
f9fbe025497b832a1108349120e0c51de7373592b2b9cc3b4a5f854637cb8487,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22556783439467623,-5.377924775994791e-05,527.7518016143063,95.77483191617699,21.596261919612235,275.9100807854739
5ee18d2e95481f38f415ed1c765bbaa35912ee4a33be386fbc1e591a837d14a4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2371890037726035,5.261313594930879e-05,189.08558312023564,83.45346825473092,32.44657821496662,38.57189899723103
99faf0c6efbac1cebb3150cc3763ea38578f188be6fe7b8d9431f224db9e799b,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21430608966136733,3.08648711176535e-16,141.88199242429533,78.44691088980966,64.94690246032448,15.373968531911643
193fed74f07740b87cc9c1880d3b5580f96586347ef8994c4548ef25ac2d1e0d,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23809396977387828,-3.070421427593441e-05,759.7043097049961,89.40578355153846,51.71760276501382,14.564681470733547
d529626cebe324370c6594102f7da1eb59547c6a60aab8df004f662ce3cf7dd0,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.31282745526391065,-2.0548838998397457e-05,64363388906931.06,78.33394084404347,37.124191511272684,241909596073375.12
b0d7ef1cf8760f924480add877426daf7bf9adb4259609df417779ca611697e7,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.18538312185260117,-5.2696395190635396e-05,145.98863499869964,86.84688733753026,16.197973345853576,16.89185002923291
392326c792eb2ee1f70fd3958362ea2c3f6922eb6aa3bf03855d3e961042d2e6,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23739511542526429,-0.00011449706803207151,907.9047004562185,88.84935073799824,31.357705009224553,18.695354841154206
a965b44ece82f79f807ed4d6b420ecb69778d953a9f91bfa0adddd07a5a2aa70,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.24697994166248927,-1.3142244126405925e-06,197.1263933064846,93.88009364196566,31.353150515208014,42.42545011816648
81146dc7afcfa33e736b88a0f1ac6eee5d064bd1fc8b56c5a716459e4eee5cbc,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2732285660369692,-2.9552966679071294e-05,192.0027789494074,92.88306638137891,40.05258600176818,95.89675928398972
18ce95c29e356274b62a4df634f1be934b953b23de95228f0419eaa85a64b06a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2049940740063067,1.1247262808771385e-14,145.48021246332792,79.6771142697126,58.192340491374125,15.081348115287774
15603d98414470133b51eba5e8e1e9835f5d1d50265646b016b50cb2908ebf03,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.322368765219245,4.898485388320712e-05,138.83743894399132,65.33225475244717,27.72424361689977,50.91661012629002
58650d6046c4afb67bf59df30cea5ed48a6ca3642a0eb753525bac0baf367ec1,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.20603844308788666,-2.5383929624045627e-05,636.6869458770084,87.05976678100464,25.56025589590665,25.64049411736604
e39d0276d1d862023b7c6ffc1c7140899615d8037f888c088fb7111443c7686c,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.3062775977014143,1.1008197526621037e-05,326.55786050127676,74.75952025811955,87.70331659146126,61.72305794476273
d4c95b2439cbae279be5eec1c4d3a72fd896d596a403482134b42f90c358fc13,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.15150364337401953,-7.128714653042176e-05,1036.7438789684572,95.25254601105478,70.03654203390033,8.42284835945797
7df6e70db9377b64f5da3a25354e80e442a2392f0ffbd67c05523384c751c9e5,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.1736593640555919,-0.00011912271352806883,133.25237744966944,107.22568974471093,17.736038306744323,154.60184327096715
85c6d99df4356d8f171513942995f4f04215bb98dd562a20636aeaf8ec8f0442,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23380887403449735,-2.935915120256238e-05,142.7909328086903,77.59976921535385,22.316281167657912,19.34281598854905
7b9ba218e5171196ec9ff9508d57c3e97de68c265385ed5dd3dd0ca895387e0a,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.26691284522242353,-4.0718066930640486e-05,190.74292813894488,73.1943621637673,27.257591603194967,21.214200192788635
ba0776ddc1a9d835297339f6777f15bfeccbee180fc5c06745adc1f101eba3f7,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2439061680091772,6.190493257466088e-05,235.54710849998838,86.54254984781389,48.91959298635347,42.066327416028244
670ad8b5d4b1ec816403168b0af1ced3f25783514db1445f7a082bacea8e5703,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.07999070931432417,4.660108146785542e-05,59.0324968804494,61.97636149800138,44.13935645399495,49.12824328164871
8b3d9a6cc4b14ff8f3ac9689c102ee4d8b6cfcefcd229c05ca797ffca6689264,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23563560653760304,-1.4827234176126023e-05,174.29584424958995,100.36477539582424,158.78306255865192,32.947450122357886
5a587e9778335b01655d1bca7f8c7b104d598989d017b30dca7852d578145e35,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.21310640448896442,-5.75903560149559e-05,402.5244617920891,92.5322944561586,25.905101046478435,35.056185066473866
21d1050b9f6d09222e1151c784d1f750a307330674473f2675382961b8f661ca,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.3161385363763701,9.883746377188461e-05,228.92792862210155,66.05350858057281,76.44183868110798,43.3995635224621
a88f035bee8faa4abdf97bfa70e3e86d28723096e59922c31d15cb93042b39ad,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2020513957765682,-0.00016676988544719605,953.52888274171,94.71564959539221,20.973424914809154,18.922425678568516
3f65122f7527994887be1979ba7645191e8708ebbdc9b413b5d8691807ec0f7e,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22410044665943346,-0.00011372119576646351,1003.787332003888,92.19092683974819,28.175353863052518,19.075920239502572
97778284bcd39ffa399c76bf1e8831d7c8eb01aaadcab6c323fadfe16d29ecb4,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.22380100608902515,-9.360546359152115e-05,1188.0056445881742,88.66183998571228,26.360500185477797,19.03305723953075
a37be2a59bd4ad1897831477b63632c4aeb5c162b875ee6d08f2ac744b53f5e1,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.2097631329682827,-2.373335554579635e-05,358.057449785868,86.63307161134657,38.37984299758662,17.501629401884593
db3f77801405a5d57a869a3745fefd304add5d59cfa1549fe2ab2ea38c94b8ca,1f47de90be07b9beb5c312b8b090b95c246f6abab38e5bafc2c5591e5b961966,0.23652318662957533,-8.789247849135716e-06,176.1722960326652,89.12243183021835,68.44835322220527,46.61759404079604
